0588/01/01;36.8516;10.330400000000054
0640/01/01;50.753;5.081320000000005
0640/07/18;48.0248;6.669719999999984
0640/10/23;49.7596;6.6441899999999805
0668/07/22;49.5266;0.7649699999999484
0690/02/20;48.4569926;7.4232432
0720/01/01;48.4569926;7.4232432
0725/01/01;49.7596;6.6441899999999805
0741/10/22;49.5713;3.1441600000000562
0753/01/01;45.2768;6.345109999999977
0754/12/04;45.5257;4.87482
0768/09/24;-20.8906596;55.45505359999993
0771/12/04;49.585;3.7339399999999614
0780/01/05;44.442253;0.624119999999948
0783/01/01;49.4378;2.8773899999999912
0783/05/04;49.3581;6.16847000000007
0783/06/09;49.9131;7.4500000000000455
0786/01/01;50.6325574;5.57966620000002
0794/08/10;50.1106;8.682090000000017
0800/06/04;47.3927;0.6882659999999987
0810/06/06;48.4699;-0.14059099999997215
0810/06/10;50.7753455;6.083886799999959
0810/07/12;45.4642035;9.189981999999986
0810/07/12;45.4642035;9.189981999999986
0811/01/01;48.8787;2.5890100000000302
0811/12/04;49.9764195;8.056068200000027
0813/01/03;48.856614;2.3522219000000177
0814/01/01;43.7338;3.549849999999992
0814/01/28;50.7753455;6.083886799999959
0814/02/18;50.133;1.9470800000000281
0818/04/17;45.4642035;9.189981999999986
0823/01/14;46.227638;2.213749000000007
0834/01/01;47.902964;1.9092510000000402
0837/10/20;45.186;9.154639999999972
0838/12/13;46.58022400000001;0.34037499999999454
0839/01/01;51.0613;-1.3131700000000137
0840/06/20;49.9764195;8.056068200000027
0841/06/25;47.6489;3.3068600000000288
0843/04/19;47.3927;0.6882659999999987
0844/06/07;52.095;5.10970999999995
0851/03/20;48.42353;7.663260000000037
0852/07/23;46.227638;2.213749000000007
0853/01/01;47.902964;1.9092510000000402
0855/09/29;50.2069;6.42489999999998
0856/01/01;43.9024768;5.2920876
0858/02/08;56.608319;-3.0034297
0862/04/13;56.331076;-6.392809
0863/01/25;45.764043;4.835658999999964
0866/07/02;47.6962;-0.4626499999999396
0866/07/16;47.8824752;12.4752344
0866/09/15;46.58022400000001;0.34037499999999454
0869/10/06;48.9356;2.3537999999999784
0874/01/01;41.90278349999999;12.496365500000024
0876/01/01;56.7861112;-4.1140518
0876/01/01;56.7861112;-4.1140518
0877/10/06;45.2152;6.720820000000003
0877/10/10;45.4526;6.566689999999994
0878/01/01;56.331076;-6.392809
0879/01/01;48.9259;-0.4532930000000306
0879/04/11;49.4141;2.822200000000066
0880/09/29;48.2268085;12.6757914
0882/02/20;50.1106;8.682090000000017
0885/11/17;49.9741;9.149360000000001
0886/05/12;47.902964;1.9092510000000402
0888/01/13;47.9482;8.49983999999995
0890/01/01;57.8805;-4.029440000000022
0896/01/01;45.5257;4.87482
0898/01/03;49.6617;3.3656100000000606
0900/01/01;57.61;-3.6211499999999432
0902/12/05;51.0613;-1.3131700000000137
0906/09/18;48.3864;7.417789999999968
0918/01/01;52.6346;-1.6948399999999992
0923/06/15;49.3811;3.3226399999999785
0924/07/17;53.05;-0.8500000000000227
0928/06/05;43.677;4.6287099999999555
0939/10/02;50.4392;7.402309999999943
0942/12/17;49.9442;2.1436899999999923
0943/02/23;49.8478;3.2855299999999943
0956/04/08;48.856614;2.3522219000000177
0956/06/16;48.529;2.010909999999967
0962/01/01;48.9582708;2.8773541
0962/01/01;50.9685;2.4340399999999818
0963/04/03;46.4129;-0.20810499999993226
0967/01/01;57.61;-3.6211499999999432
0970/05/05;49.564665;3.620686
0986/11/01;73.3566667;-26.6383333
0987/03/30;51.0538;3.7250099999999975
0987/07/21;47.7094;0.5113089999999829
0988/05/06;52.6213;4.628040000000055
0991/06/12;47.902964;1.9092510000000402
0992/05/25;52.4083;16.93349999999998
0992/06/27;47.6244;-1.7513300000000527
0995/01/01;56.851252;-2.573192
0996/10/24;48.2757;1.7107899999999745
1007/01/01;47.9316325;2.9269125
1008/05/25;51.0538;3.7250099999999975
1009/01/01;48.2692;-2.117970000000014
1011/02/09;51.7747;9.381689999999935
1016/04/23;51.5073509;-0.12775829999998223
1016/11/30;51.7520131;-1.2578499
1027/01/01;48.4434759;5.137688000000026
1028/04/06;43.604652;1.4442090000000007
1031/01/01;48.638324;2.271502000000055
1031/07/20;48.539927;2.6608169
1032/07/22;48.539927;2.6608169
1034/02/22;48.117266;-1.6777925999999752
1034/11/24;56.608319;-3.0034297
1035/01/01;48.150232;2.704426000000012
1037/01/01;43.604652;1.4442090000000007
1037/11/15;48.773605;5.158237999999983
1039/01/01;48.039691;3.058559999999943
1040/06/21;49.1193089;6.1757155999999895
1040/08/14;57.6488;-3.3148499999999785
1040/10/01;48.9274;0.1977679999999964
1049/01/01;51.7959;4.677940000000035
1050/06/06;45.6494;0.15954999999996744
1052/03/07;51.0613;-1.3131700000000137
1057/04/19;51.5073509;-0.12775829999998223
1060/08/04;47.9401;2.2662500000000136
1061/01/01;41.0082376;28.97835889999999
1061/01/01;46.8232142;5.587384
1061/06/18;52.2989;6.750750000000039
1066/01/01;47.8286;-0.7026429999999664
1066/11/21;47.6284;0.7468109999999797
1067/05/22;41.0082376;28.97835889999999
1067/07/12;41.0082376;28.97835889999999
1067/09/01;50.632;3.05749000000003
1068/11/10;45.7454;-0.6345240000000558
1071/01/01;42.247;12.215100000000007
1071/02/22;50.7861456;2.4558945
1074/12/07;48.4827;2.3486599999999953
1075/01/01;45.857907;3.545176999999967
1075/01/01;45.857907;3.545176999999967
1075/01/01;48.039691;3.058559999999943
1076/03/18;47.3119;4.85943999999995
1077/04/25;47.7783;47.7783
1079/01/08;50.7654;2.8984500000000253
