0582/01/01;48.747893;6.201944000000026
0583/01/01;50.66618;5.632889999999975
0600/01/01;49.15987639999999;5.384423100000049
0635/01/01;47.86683;5.334296999999992
0662/01/01;48.46226;7.481679999999983
0665/01/01;48.46226;7.481679999999983
0689/01/01;50.66618;5.632889999999975
0700/01/01;48.5734053;7.752111300000024
0710/01/01;45.5415526;10.211801899999955
0715/01/01;49.572026;3.1429560000000265
0740/01/01;50.7753455;6.083886799999959
0747/04/02;50.7753455;6.083886799999959
0750/01/01;61.5422752;9.716631499999949
0751/01/01;49.376636;3.323419999999942
0758/01/01;50.118346;7.308952699999963
0765/01/01;49.8728253;8.65119290000007
0765/01/01;43.759272;0.30159389999994346
0772/01/01;50.7753455;6.083886799999959
0774/01/01;50.7753455;6.083886799999959
0774/08/01;50.118346;7.308952699999963
0778/04/16;44.442253;0.624119999999948
0778/08/19;44.442253;0.624119999999948
0779/01/01;50.7753455;6.083886799999959
0781/01/01;45.4642035;9.189981999999986
0783/04/29;50.7753455;6.083886799999959
0784/01/01;50.7753455;6.083886799999959
0790/01/01;47.902964;1.9092510000000402
0793/01/01;46.227638;2.213749000000007
0802/01/01;50.118346;7.308952699999963
0805/01/01;48.856614;2.3522219000000177
0805/01/01;64.4370792;11.746295000000032
0810/01/01;56.330733;-6.394864999999982
0823/06/13;50.1109221;8.682126700000026
0823/06/18;50.1109221;8.682126700000026
0823/09/27;47.902964;1.9092510000000402
0831/01/01;49.0134297;12.101623600000039
0839/01/01;47.95215229999999;8.497946100000036
0840/01/01;61.5422752;9.716631499999949
0848/01/01;51.588868;-1.4264530000000377
0852/01/01;52.633584;-1.6910319999999501
0875/01/01;59.85856380000001;17.638926699999956
0910/01/01;46.58022400000001;0.34037499999999454
0913/01/01;51.4918;51.4918
0930/01/01;49.755601;0.38077399999997397
0930/01/01;51.06783069999999;3.7290914000000157
0937/01/01;46.58022400000001;0.34037499999999454
0941/01/01;48.529171;2.0152548999999453
0947/01/01;43.604652;1.4442090000000007
0949/01/01;43.604652;1.4442090000000007
0951/01/01;51.06783069999999;3.7290914000000157
0953/01/01;49.564133;3.619889999999941
0955/01/01;50.8503396;4.351710300000036
0957/01/01;48.638324;2.271502000000055
0960/01/01;49.433214;0.8194590000000517
0962/01/01;48.20065;3.2826800000000276
0972/01/01;47.902964;1.9092510000000402
0973/01/01;48.4434759;5.137688000000026
0983/01/01;48.638324;2.271502000000055
0985/01/01;48.039691;3.058559999999943
0986/01/01;49.433214;0.8194590000000517
1000/01/01;48.150232;2.704426000000012
1000/01/01;48.039691;3.058559999999943
1003/01/01;48.893548;-0.20195599999999558
1006/01/01;41.0082376;28.97835889999999
1009/01/01;48.638324;2.271502000000055
1010/01/01;47.981432;3.3989609999999857
1012/01/01;48.393104;4.5261540000000196
1012/01/01;50.291002;2.7775349999999435
1014/01/01;48.638324;2.271502000000055
1015/01/01;45.857907;3.545176999999967
1015/01/01;47.981432;3.3989609999999857
1017/01/01;51.9120668;4.34943659999999
1018/01/01;47.47116159999999;-0.5518256999999949
1020/01/01;41.0082376;28.97835889999999
1024/01/01;50.4182869;30.5558262
1025/01/01;46.780764;4.853947000000062
1025/01/01;48.114154;4.373385999999982
1027/01/01;48.893548;-0.20195599999999558
1027/01/01;50.4542408;3.956658999999945
1027/01/01;48.117266;-1.6777925999999752
1028/01/01;48.4434759;5.137688000000026
1030/01/01;49.273306;3.220448000000033
1032/01/01;48.578004;4.425281000000041
1033/01/01;51.209348;3.2246995000000425
1033/01/01;41.222203;14.979306800000018
1034/01/01;48.039691;3.058559999999943
1037/01/01;48.638324;2.271502000000055
1040/01/01;48.150232;2.704426000000012
1040/01/01;47.981432;3.3989609999999857
1040/01/01;48.638324;2.271502000000055
1042/01/01;48.2020471;-2.93264350000004
1043/01/01;48.150232;2.704426000000012
1044/01/01;48.638324;2.271502000000055
1045/01/01;48.393104;4.5261540000000196
1045/01/01;48.638324;2.271502000000055
1045/01/01;48.295071;5.337876999999935
1050/01/01;41.0082376;28.97835889999999
1052/01/01;51.9120668;4.34943659999999
1055/01/01;46.99089600000001;3.162845000000061
1055/01/01;46.227638;2.213749000000007
1058/01/01;50.725231;1.613334000000009
1060/01/01;41.0082376;28.97835889999999
1060/01/01;47.981432;3.3989609999999857
1060/01/01;46.5477471;4.796630800000003
1060/01/01;41.0854362;14.367553000000044
1060/01/01;48.195389;-4.094206999999983
1060/01/01;46.227638;2.213749000000007
1060/01/01;49.647007;2.5669319999999516
1062/01/01;41.4697021;26.54661729999998
1062/01/01;48.039691;3.058559999999943
1062/01/01;48.4434759;5.137688000000026
1062/01/01;48.51962899999999;4.291815000000042
1063/01/01;41.0082376;28.97835889999999
1064/01/01;48.51962899999999;4.291815000000042
1065/01/01;48.4434759;5.137688000000026
1067/01/01;48.039691;3.058559999999943
1068/01/01;47.47116159999999;-0.5518256999999949
1068/01/01;48.039691;3.058559999999943
1070/01/01;45.116667;5.333333000000039
1070/01/01;48.393104;4.5261540000000196
1071/01/01;48.5511;4.368316999999934
1072/01/01;44.3425496;8.42938909999998
1072/01/01;48.039691;3.058559999999943
1073/01/01;48.638324;2.271502000000055
1073/01/01;46.99089600000001;3.162845000000061
1074/01/01;48.039691;3.058559999999943
1074/12/01;48.295071;5.337876999999935
1075/01/01;50.0755381;14.43780049999998
1075/01/01;48.47374;7.211801000000037
1075/07/01;46.5477471;4.796630800000003
1077/01/01;48.773605;5.158237999999983
1077/01/01;48.114154;4.373385999999982
1078/01/01;48.9969698;2.1026339000000007
1080/01/01;50.436587;2.2786439999999857
